REASON_VISIT_NAME,Total Encounters,Total Admits
ABDOMINAL PAIN,123575,36534
CHEST PAIN,82502,31341
FALL,52970,19569
SHORTNESS OF BREATH,48018,27345
BACK PAIN,35338,5849
FEVER,33417,8295
HEADACHE,31083,3441
VOMITING,30193,7644
BREATHING PROBLEM,29675,11929
COUGH,22875,3448
DIZZINESS,22625,6488
WEAKNESS,21548,14451
FLANK PAIN,20480,4101
LEG PAIN,17614,4016
LACERATION,15496,378
FLU-LIKE SYMPTOMS,15277,2206
ALCOHOL INTOXICATION,14950,2673
EVALUATION,13110,2258
SEIZURES,13071,4332
MOTOR VEHICLE CRASH,12821,2145
PALPITATIONS,11844,3022
SYNCOPE,11396,4105
SUICIDAL,11382,1277
CLOSED HEAD INJURY,11084,748
ALTERED MENTAL STATUS,10586,7511
SORE THROAT,10414,773
NAUSEA,9988,2969
OTHER,9762,2347
TRAUMA,9592,6573
DERM PROBLEM,9398,976
VAGINAL BLEEDING,9160,812
DENTAL PAIN,8982,210
EYE PROBLEM,8740,1032
HYPERTENSION,8716,1942
KNEE PAIN,8641,1136
ARM PAIN,7674,1112
FOOT PAIN,7135,1287
ALLERGIC REACTION,7045,487
ANXIETY,7043,459
NUMBNESS,7023,1972
ABNORMAL LABS,6945,4370
FINGER INJURY,6854,323
DIARRHEA,6783,1955
LEG SWELLING,6642,2369
ASSAULT VICTIM,6512,576
NECK PAIN,6491,729
DRUG OVERDOSE,6311,2644
ANKLE INJURY,6242,813
WITHDRAWAL,6158,1936
SHOULDER PAIN,6047,612
